date,demand,temperature,extreme
2011-06-11 08:00:00,7728.0,24.049999999999997,False
2011-06-11 09:00:00,8137.645,27.200000000000003,False
2011-06-11 10:00:00,8316.8,29.7,False
2011-06-11 11:00:00,8432.869999999999,30.6,False
2011-06-11 12:00:00,8490.02,31.75,False
2011-06-11 13:00:00,8503.349999999999,29.55,False
2011-06-11 14:00:00,8492.42,28.2,False
2011-06-11 15:00:00,8493.494999999999,27.15,False
2011-06-11 16:00:00,8509.48,27.2,False
2011-06-11 17:00:00,8654.985,26.55,False
2011-06-11 18:00:00,8661.92,27.549999999999997,False
2011-06-11 19:00:00,8748.02,26.5,False
2011-06-11 20:00:00,8482.5,25.4,False
2011-06-11 21:00:00,7973.0599999999995,25.0,False
2011-06-11 22:00:00,7656.885,24.95,False
2011-06-11 23:00:00,7341.709999999999,23.95,False
2011-06-12 00:00:00,7418.505,12.833333333333334,False
2011-06-12 01:00:00,6941.25,12.649999999999999,False
2011-06-12 02:00:00,6410.57,12.3,False
2011-06-12 03:00:00,6195.155000000001,11.9,False
2011-06-12 04:00:00,6392.805,12.05,False
2011-06-12 05:00:00,6926.835,12.45,False
2011-06-12 06:00:00,8085.285,13.3,False
2011-06-12 07:00:00,8672.765,14.55,False
2011-06-12 08:00:00,8775.895,14.575,False
2011-06-12 09:00:00,8865.215,15.4,False
2011-06-12 10:00:00,8873.439999999999,16.05,False
2011-06-12 11:00:00,8862.855,17.1,False
2011-06-12 12:00:00,8829.92,17.65,False
2011-06-12 13:00:00,8783.66,17.7,False
2011-06-12 14:00:00,8697.064999999999,17.75,False
2011-06-12 15:00:00,8696.805,17.6,False
2011-06-12 16:00:00,8777.545,17.7,False
2011-06-12 17:00:00,8765.29,17.25,False
2011-06-12 18:00:00,8620.005000000001,16.85,False
2011-06-12 19:00:00,8609.735,16.6,False
2011-06-12 20:00:00,8592.965,16.35,False
2011-06-12 21:00:00,8225.18,15.65,False
2011-06-12 22:00:00,8013.87,12.8,False
2011-06-12 23:00:00,7831.92,11.25,False
2011-07-01 00:00:00,7615.9,17.9,False
2011-07-01 01:00:00,7109.610000000001,17.75,False
2011-07-01 02:00:00,6566.355,18.725,False
2011-07-01 03:00:00,6393.755,18.65,False
2011-07-01 04:00:00,6449.639999999999,18.8,False
2011-07-01 05:00:00,6862.745,18.5,False
2011-07-01 06:00:00,7603.155000000001,20.0,False
2011-07-01 07:00:00,8432.28,21.433333333333334,False
2011-07-01 08:00:00,9013.58,21.333333333333332,False
2011-07-01 09:00:00,9382.725,22.53333333333333,False
2011-07-01 10:00:00,9537.375,22.233333333333334,False
2011-07-01 11:00:00,9664.435,23.45,False
2011-07-01 12:00:00,9643.27,24.5,False
2011-07-01 13:00:00,9656.135,24.9,False
2011-07-01 14:00:00,9686.395,26.25,False
2011-07-01 15:00:00,9726.2,26.85,False
2011-07-01 16:00:00,9650.555,24.8,False
2011-07-01 17:00:00,9215.625,24.549999999999997,False
2011-07-01 18:00:00,8891.485,22.833333333333332,False
2011-07-01 19:00:00,8708.16,21.366666666666664,False
2011-07-01 20:00:00,8670.3,21.96666666666667,False
2011-07-01 21:00:00,8460.564999999999,21.46666666666667,False
2011-07-01 22:00:00,8364.795,21.525,False
2011-07-01 23:00:00,8101.01,21.45,False
2011-07-02 00:00:00,7011.264999999999,18.0,False
2011-07-02 01:00:00,6751.09,17.85,False
2011-07-02 02:00:00,6390.575,17.4,False
2011-07-02 03:00:00,6336.91,17.95,False
2011-07-02 04:00:00,6552.9,17.6,False
2011-07-02 05:00:00,7306.18,17.05,False
2011-07-02 06:00:00,8410.01,16.700000000000003,False
2011-07-02 07:00:00,9138.005000000001,17.4,False
2011-07-02 08:00:00,9396.14,18.45,False
2011-07-02 09:00:00,9624.8,19.6,False
2011-07-02 10:00:00,9671.535,20.299999999999997,False
2011-07-02 11:00:00,9710.71,21.65,False
2011-07-02 12:00:00,9765.625,22.2,False
2011-07-02 13:00:00,9733.880000000001,21.5,False
2011-07-02 14:00:00,9708.02,22.0,False
2011-07-02 15:00:00,9681.470000000001,21.35,False
2011-07-02 16:00:00,9629.65,20.75,False
2011-07-02 17:00:00,9396.07,20.6,False
2011-07-02 18:00:00,9089.205,20.4,False
2011-07-02 19:00:00,8922.915,20.45,False
2011-07-02 20:00:00,8763.48,20.4,False
2011-07-02 21:00:00,8403.83,20.45,False
2011-07-02 22:00:00,8182.94,20.35,False
2011-07-02 23:00:00,7961.245,19.9,False
2011-07-03 00:00:00,6896.435,17.85,False
2011-07-03 01:00:00,6624.51,15.950000000000001,False
2011-07-03 02:00:00,6268.825000000001,16.1,False
2011-07-03 03:00:00,6128.254999999999,15.5,False
2011-07-03 04:00:00,6405.795,14.1,False
2011-07-03 05:00:00,7171.93,13.5,False
2011-07-03 06:00:00,8298.060000000001,13.2,False
2011-07-03 07:00:00,8962.314999999999,16.950000000000003,False
2011-07-03 08:00:00,9236.66,20.35,False
2011-07-03 09:00:00,9508.19,22.0,False
2011-07-03 10:00:00,9615.105,23.1,False
2011-07-03 11:00:00,9639.474999999999,23.15,False
2011-07-03 12:00:00,9680.54,24.65,False
2011-07-03 13:00:00,9670.335,24.4,False
2011-07-03 14:00:00,9651.29,24.0,False
2011-07-03 15:00:00,9614.23,24.15,False
2011-07-03 16:00:00,9665.130000000001,23.55,False
2011-07-03 17:00:00,9434.2,22.8,False
2011-07-03 18:00:00,9119.91,21.5,False
2011-07-03 19:00:00,9067.46,20.75,False
2011-07-03 20:00:00,8795.66,20.35,False
2011-07-03 21:00:00,8383.435000000001,19.6,False
2011-07-03 22:00:00,8222.375,18.25,False
2011-07-03 23:00:00,7956.505,16.85,False
2011-07-04 00:00:00,8025.57,18.5,False
2011-07-04 01:00:00,7681.205,18.849999999999998,False
2011-07-04 02:00:00,7179.085,18.299999999999997,False
2011-07-04 03:00:00,6599.9349999999995,15.0,False
2011-07-04 04:00:00,6453.969999999999,14.15,False
2011-07-04 05:00:00,6677.780000000001,13.55,False
2011-07-04 06:00:00,7494.475,13.0,False
2011-07-04 07:00:00,8549.91,14.399999999999999,False
2011-07-04 08:00:00,9057.205,17.450000000000003,False
2011-07-04 09:00:00,9210.48,20.3,False
2011-07-04 10:00:00,9376.68,21.299999999999997,False
2011-07-04 11:00:00,9387.1,21.45,False
2011-07-04 12:00:00,9330.810000000001,21.95,False
2011-07-04 13:00:00,9228.075,21.2,False
2011-07-04 14:00:00,9309.355,21.8,False
2011-07-04 15:00:00,9207.875,21.2,False
2011-07-04 16:00:00,9252.365000000002,20.35,False
2011-07-04 17:00:00,9281.095000000001,19.799999999999997,False
2011-07-04 18:00:00,9666.21,19.049999999999997,False
2011-07-04 19:00:00,9592.73,17.7,False
2011-07-04 20:00:00,9138.44,16.95,False
2011-07-04 21:00:00,8701.37,17.85,False
2011-07-04 22:00:00,8295.880000000001,15.55,False
2011-07-04 23:00:00,8216.25,14.2,False
2011-07-05 00:00:00,8712.715,10.100000000000001,False
2011-07-05 01:00:00,8305.564999999999,9.05,False
2011-07-05 02:00:00,7690.73,8.7,False
2011-07-05 03:00:00,7117.365,8.45,False
2011-07-05 04:00:00,6840.09,8.55,False
2011-07-05 05:00:00,6861.635,8.05,False
2011-07-05 06:00:00,7232.69,7.85,False
2011-07-05 07:00:00,7873.1,8.600000000000001,False
2011-07-05 08:00:00,8688.685,10.850000000000001,False
2011-07-05 09:00:00,9144.58,13.399999999999999,False
2011-07-05 10:00:00,9038.4,15.5,False
2011-07-05 11:00:00,8698.48,17.4,False
2011-07-05 12:00:00,8437.32,18.4,False
2011-07-05 13:00:00,8234.244999999999,19.5,False
2011-07-05 14:00:00,8044.425,20.1,False
2011-07-05 15:00:00,8002.615,19.85,False
2011-07-05 16:00:00,8198.185,19.2,False
2011-07-05 17:00:00,8785.035,16.65,False
2011-07-05 18:00:00,9592.92,13.5,False
2011-07-05 19:00:00,9321.525000000001,11.5,False
2011-07-05 20:00:00,8905.235,10.266666666666667,False
2011-07-05 21:00:00,8595.7,9.875,False
2011-07-05 22:00:00,8414.925,9.366666666666667,False
2011-07-05 23:00:00,8319.67,9.25,False
2011-07-06 00:00:00,9219.295,8.15,False
2011-07-06 01:00:00,8806.17,6.8,False
2011-07-06 02:00:00,8314.61,6.75,False
2011-07-06 03:00:00,7684.545,5.6,False
2011-07-06 04:00:00,7388.01,4.85,True
2011-07-06 05:00:00,7614.174999999999,4.699999999999999,True
